Iteration,xn,fxn,E
0,1.5,0.0707372016677029,1.000001
1,1.75,-0.178246055649492,0.25
2,1.625,-0.0541771350269363,0.125
3,1.5625,0.00829623162385838,0.0625
4,1.59375,-0.0229516576536404,0.03125
5,1.578125,-0.00732860760211055,0.015625
6,1.5703125,0.000483826776020249,0.0078125
7,1.57421875,-0.00342241652397786,0.00390625
8,1.572265625,-0.00146929767644083,0.001953125
9,1.5712890625,-0.000492735685164956,0.0009765625
10,1.57080078125,-4.45445510336604e-06,0.00048828125
11,1.570556640625,0.000239686167601646,0.000244140625
12,1.5706787109375,0.000117615857125446,0.0001220703125
13,1.57073974609375,5.65807011164299e-05,6.103515625e-05
14,1.57077026367188,2.60631230186685e-05,3.0517578125e-05
15,1.57078552246094,1.0804333958909e-05,1.52587890625e-05
16,1.57079315185547,3.1749394278639e-06,7.62939453125e-06
17,1.57079696655273,-6.39757837755725e-07,3.814697265625e-06
18,1.5707950592041,1.26759079505639e-06,1.9073486328125e-06
19,1.57079601287842,3.13916478650476e-07,9.5367431640625e-07
